ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_addr_changed
1779937931.5183969,37,334,1.2259,135514708029440
1779937932.0404446,35,331,1.2904,135514705592320
1779937932.5619326,37,333,1.2485,135514708029440
1779937933.0902593,35,330,1.2452,135514705592320
1779937933.614261,37,332,1.2353,135514708029440
1779937934.1358228,35,328,1.2487,135514705592320
1779937934.6561954,37,376,1.2981,135514708029440
1779937935.17934,35,520,1.6505,135514705592320
1779937935.7023451,37,329,1.2121,135514708029440
1779937936.2231307,35,329,1.2443,135514705592320
1779937936.7458389,37,334,1.2856,135514708029440
1779937937.2673328,35,328,1.2442,135514705592320
1779937937.7889855,37,329,1.2046,135514708029440
1779937938.3105774,36,329,1.2445,135514708029440
1779937938.8323834,36,331,1.2327,135514705592320
1779937939.3530207,36,334,1.2683,135514708029440
1779937939.872547,36,328,1.1955,135514705592320
1779937940.3900359,36,334,1.2816,135514708029440
1779937940.908563,36,328,1.2079,135514705592320
1779937941.4354699,36,331,1.2534,135514708029440
1779937941.9604967,36,333,1.2372,135514705592320
1779937942.4874678,37,336,1.2235,135514708029440
1779937943.0027626,35,326,1.2325,135514705592320
1779937943.519397,37,337,1.2451,135514708029440
1779937944.0374463,35,328,1.2429,135514705592320
1779937944.5535495,37,334,1.2293,135514708029440
1779937945.0728316,35,332,1.2697,135514705592320
1779937945.5907261,37,331,1.2450,135514708029440
1779937946.1112435,35,328,1.2428,135514705592320
1779937946.6285605,37,344,1.2668,135514708029440
1779937947.1566932,35,328,1.2456,135514705592320
1779937947.673704,37,353,1.2374,135514708029440
1779937948.2040582,35,357,1.3113,135514705592320
1779937948.721387,37,332,1.2030,135514708029440
1779937949.2551277,35,326,1.2426,135514705592320
1779937949.7742994,37,335,1.2751,135514708029440
1779937950.3168805,35,330,1.2449,135514705592320
1779937950.8634396,37,331,1.2190,135514708029440
1779937951.3819437,36,333,1.2759,135514708029440
1779937951.8986645,36,329,1.2021,135514705592320
1779937952.4159384,36,338,1.2991,135514708029440
1779937952.9315097,36,334,1.2322,135514705592320
1779937953.4577608,36,331,1.2561,135514708029440
1779937953.9738646,36,328,1.2102,135514705592320
1779937954.4903114,36,335,1.2773,135514708029440
1779937955.0062683,36,329,1.2061,135514705592320
1779937955.5232794,36,345,1.3470,135514708029440
1779937956.0729523,36,333,1.2372,135514705592320
1779937956.5901337,37,335,1.2271,135514708029440
1779937957.1054425,35,330,1.2381,135514705592320
1779937957.6219344,37,330,1.2205,135514708029440
1779937958.1392164,35,334,1.3114,135514705592320
1779937958.6554327,37,331,1.2072,135514708029440
1779937959.171684,35,330,1.2399,135514705592320
1779937959.688349,37,335,1.2513,135514708029440
1779937960.2042034,35,334,1.2688,135514705592320
1779937960.7234445,37,500,1.4820,135514708029440
1779937961.240766,35,391,1.4265,135514705592320
1779937961.7576308,37,331,1.2150,135514708029440
1779937962.2854939,35,329,1.2757,135514705592320
1779937962.801346,37,333,1.2421,135514708029440
1779937963.3158958,35,337,1.2600,135514705592320
1779937963.8309896,37,331,1.2212,135514708029440
1779937964.3661432,35,330,1.2609,135514705592320
1779937964.8696399,37,330,1.2103,135514708029440
1779937965.3865163,35,331,1.2577,135514705592320
1779937965.9054127,37,331,1.2382,135514708029440
1779937966.4261768,35,330,1.2497,135514705592320
1779937966.9416437,37,330,1.2245,135514708029440
1779937967.456952,35,331,1.2633,135514705592320
1779937967.9729915,37,332,1.2085,135514708029440
1779937968.4890256,36,336,1.2729,135514708029440
1779937969.0064945,36,331,1.2353,135514705592320
1779937969.5229084,36,333,1.2553,135514708029440
1779937970.0409377,36,328,1.2009,135514705592320
1779937970.5655837,36,337,1.2789,135514708029440
1779937971.082562,36,331,1.2287,135514705592320
1779937971.601938,36,331,1.2581,135514708029440
1779937972.1177998,36,333,1.2179,135514705592320
1779937972.633404,36,335,1.2974,135514708029440
1779937973.1507401,36,333,1.2181,135514705592320
1779937973.6845686,37,380,1.2477,135514708029440
1779937974.2070737,35,331,1.2738,135514705592320
1779937974.7295215,37,333,1.2135,135514708029440
1779937975.2541192,35,333,1.2797,135514705592320
1779937975.774539,37,334,1.2362,135514708029440
1779937976.2977188,35,331,1.2447,135514705592320
1779937976.819147,37,332,1.2166,135514708029440
1779937977.3439224,35,333,1.2732,135514705592320
1779937977.8641741,37,330,1.2125,135514708029440
1779937978.387634,35,329,1.2488,135514705592320
1779937978.908488,37,335,1.2367,135514708029440
1779937979.429965,35,329,1.2482,135514705592320
1779937979.951445,37,335,1.2404,135514708029440
1779937980.4729974,35,337,1.2526,135514705592320
1779937980.9941247,37,338,1.2622,135514708029440
1779937981.5172553,35,332,1.2986,135514705592320
1779937982.0368161,37,336,1.2458,135514708029440
1779937982.5598023,35,330,1.2466,135514705592320
1779937983.0809925,37,334,1.2311,135514708029440
1779937983.6039724,36,333,1.2741,135514708029440
1779937984.1228602,36,332,1.2436,135514705592320
1779937984.6426365,36,330,1.2602,135514708029440
1779937985.1604347,36,334,1.2460,135514705592320
1779937985.6796927,36,329,1.2455,135514708029440
1779937986.198168,36,374,1.3097,135514705592320
1779937986.7161272,36,522,1.6542,135514708029440
1779937987.235137,36,329,1.2000,135514705592320
1779937987.7549355,36,331,1.2603,135514708029440
1779937988.2738643,36,334,1.2718,135514705592320
1779937988.7952611,37,330,1.2095,135514708029440
1779937989.3160179,35,328,1.2181,135514705592320
1779937989.8365307,37,328,1.2119,135514708029440
1779937990.3583658,35,328,1.2619,135514705592320
1779937990.8790011,37,332,1.2147,135514708029440
1779937991.3994355,35,329,1.2434,135514705592320
1779937991.9212255,37,334,1.2376,135514708029440
1779937992.446406,35,329,1.2495,135514705592320
1779937992.970409,37,332,1.2357,135514708029440
1779937993.4901733,35,333,1.2650,135514705592320
1779937994.0107236,37,335,1.2247,135514708029440
1779937994.5304136,35,326,1.2368,135514705592320
1779937995.0527043,37,336,1.2424,135514708029440
1779937995.5736036,35,331,1.2541,135514705592320
1779937996.0959165,37,332,1.2225,135514708029440
1779937996.6226106,35,331,1.2650,135514705592320
1779937997.1437,37,344,1.2547,135514708029440
1779937997.6635256,35,326,1.2192,135514705592320
1779937998.1826923,37,335,1.2529,135514708029440
1779937998.6993823,35,329,1.2388,135514705592320
1779937999.2140584,37,343,1.2424,135514708029440
1779937999.7273672,36,369,1.2939,135514708029440
1779938000.244543,36,327,1.2066,135514705592320
1779938000.7567093,36,332,1.2571,135514708029440
1779938001.2712326,36,333,1.2692,135514705592320
1779938001.7811253,36,329,1.2467,135514708029440
1779938002.2959836,36,328,1.2095,135514705592320
1779938002.8112109,36,331,1.2751,135514708029440
1779938003.3392742,36,327,1.2066,135514705592320
1779938003.8544543,36,329,1.2602,135514708029440
1779938004.3747725,36,329,1.2093,135514705592320
1779938004.8911426,37,334,1.2410,135514708029440
1779938005.406768,35,330,1.2548,135514705592320
1779938005.9205065,37,332,1.2191,135514708029440
1779938006.4404025,35,332,1.2695,135514705592320
1779938006.9559975,37,345,1.3254,135514708029440
1779938007.4769588,35,328,1.2456,135514705592320
1779938007.996238,37,333,1.2471,135514708029440
1779938008.5215504,35,330,1.2494,135514705592320
1779938009.0415282,37,334,1.2311,135514708029440
1779938009.5604978,35,333,1.2862,135514705592320
1779938010.0837686,37,331,1.2123,135514708029440
1779938010.6012723,35,326,1.2092,135514705592320
1779938011.1171749,37,337,1.2439,135514708029440
1779938011.63525,35,330,1.2544,135514705592320
1779938012.1508012,37,428,1.3767,135514708029440
1779938012.6736925,35,468,1.6127,135514705592320
1779938013.2053642,37,333,1.2211,135514708029440
1779938013.7409847,35,339,1.2810,135514705592320
1779938014.27716,37,338,1.2759,135514708029440
1779938014.819798,36,330,1.2574,135514708029440
1779938015.3610032,36,330,1.2041,135514705592320
1779938015.9042892,36,331,1.2438,135514708029440
1779938016.4505117,36,330,1.1997,135514705592320
1779938017.0001905,37,334,1.2321,135514708029440
1779938017.5489657,35,332,1.2600,135514705592320
1779938018.0926452,37,334,1.2206,135514708029440
1779938018.6383064,35,324,1.2414,135514705592320
1779938019.1555092,37,335,1.2462,135514708029440
1779938019.671382,35,328,1.2406,135514705592320
1779938020.1893296,37,332,1.2295,135514708029440
1779938020.705954,35,330,1.2644,135514705592320
1779938021.223725,37,333,1.2310,135514708029440
1779938021.740713,35,326,1.2271,135514705592320
1779938022.2608633,37,338,1.2647,135514708029440
1779938022.7819297,35,327,1.2717,135514705592320
1779938023.3054261,37,332,1.2171,135514708029440
1779938023.8214164,35,333,1.2717,135514705592320
1779938024.3399918,37,330,1.2128,135514708029440
1779938024.8585987,35,330,1.2518,135514705592320
1779938025.375733,37,378,1.2812,135514708029440
1779938025.8937733,36,327,1.2456,135514708029440
1779938026.4129543,36,328,1.2042,135514705592320
1779938026.9332585,36,330,1.2767,135514708029440
1779938027.451473,36,333,1.2415,135514705592320
1779938027.9742002,36,329,1.2573,135514708029440
1779938028.5126488,36,327,1.2021,135514705592320
1779938029.049678,37,344,1.2437,135514708029440
1779938029.5887675,35,329,1.2709,135514705592320
1779938030.127689,37,333,1.2254,135514708029440
1779938030.665219,35,337,1.2833,135514705592320
1779938031.205263,37,332,1.2371,135514708029440
1779938031.7442496,35,326,1.2350,135514705592320
1779938032.2822194,37,336,1.2442,135514708029440
1779938032.8230684,35,342,1.3574,135514705592320
1779938033.3599622,37,329,1.2172,135514708029440
1779938033.9026995,35,337,1.2987,135514705592320
1779938034.4413874,37,329,1.2084,135514708029440
1779938034.9571652,36,328,1.2472,135514708029440
1779938035.4925544,36,335,1.2659,135514705592320
1779938036.0302482,36,329,1.2268,135514708029440
1779938036.5685706,36,329,1.2110,135514705592320
1779938037.1078386,37,339,1.2534,135514708029440
1779938037.6471293,35,338,1.2769,135514705592320
1779938038.1843102,37,548,1.5654,135514708029440
1779938038.7221653,35,331,1.2788,135514705592320
1779938039.2597063,37,332,1.2166,135514708029440
